                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1261                                     1552                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.4444912921976782E+007                  3.7143809303990388E-003                  2.9277091933362349E+003                  1.6124980363229130E+005                  1.5607986658799830E+003                  1.1136372248449165E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6526468674410031E-011                  3.2472065663159815E-008                  0.0000000000000000E+000                  1.3726589057703678E-001                  1.0664837123610347E-006                  1.1909413802417298E+001                  0.0000000000000000E+000                  3.6938779715024057E+000                  1.2888052316705281E-004                  3.4028624700167849E+000                  4.3779469158148465E-001                  2.3587901421397255E-002                  1.8541343097033534E+000                  1.2698396522588757E+000                  6.2917857301198721E+000                  4.5311433240938781E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7882662962762195E+008                  1.3271365178778165E+001                  7.3856919724225707E+005                  3.4638133721038116E+010                  4.3206327783197728E-003                  7.0692940611230964E+006                  3.7978512397116722E+010                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5584678402657450E+014                               "r24.08.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250604"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     882                  4.6704938824827336E+000                 -1.0683258827335886E+000                  8.3737157571420138E+000                  2.6580534336098585E+000                  1.9160400262895998E+001                  1.0067812835755959E-099                  9.2207809539691388E-001                  7.7921904603086123E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2006327699040152E+007 
                                     883                  4.6675158480520773E+000                 -1.0704831310106044E+000                  8.3754582249250173E+000                  2.6628627391421387E+000                  1.9167180638777680E+001                  1.0067812835754008E-099                  9.2207800170361809E-001                  7.7921998296381911E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6601217469745710E+007 
                                     884                  4.6648085440242104E+000                 -1.0724504996383091E+000                  8.3771219012341156E+000                  2.6674510317768658E+000                  1.9173652900066124E+001                  1.0067812835752138E-099                  9.2207791222092339E-001                  7.7922087779076610E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1348589376975261E+007 
                                     885                  4.6621012399963417E+000                 -1.0744238697069619E+000                  8.3787899558312020E+000                  2.6720518140890035E+000                  1.9180142478072245E+001                  1.0067812835750258E-099                  9.2207782247021874E-001                  7.7922177529781256E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6490265197727472E+007 
                                     886                  4.6593939359684731E+000                 -1.0764032849562997E+000                  8.3809629110883304E+000                  2.6780149508917508E+000                  1.9188582770060808E+001                  1.0067812835747791E-099                  9.2207770541749934E-001                  7.7922294582500662E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3799610150621429E+007 
                                     887                  4.6550622495238825E+000                 -1.0795832880056992E+000                  8.3836921501397121E+000                  2.6855418787699894E+000                  1.9199200956284823E+001                  1.0067812835744668E-099                  9.2207755825961590E-001                  7.7922441740384096E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4088909612936974E+007 
                                     888                  4.6505951978779043E+000                 -1.0828792167930441E+000                  8.3860851914403600E+000                  2.6921720597309831E+000                  1.9208525182315746E+001                  1.0067812835741897E-099                  9.2207742897676548E-001                  7.7922571023234521E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4242105219550595E+007 
                                     889                  4.6473853684156152E+000                 -1.0852578361064629E+000                  8.3879727240079287E+000                  2.6973872898331752E+000                  1.9215873348936839E+001                  1.0067812835739688E-099                  9.2207732670370135E-001                  7.7922673296298650E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0306143733077970E+008 
                                     890                  4.6445575270999466E+000                 -1.0873606751977984E+000                  8.3897677542050602E+000                  2.7023401049362414E+000                  1.9222858415186760E+001                  1.0067812835737560E-099                  9.2207722912086343E-001                  7.7922770879136571E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1217409403677839E+008 
                                     891                  4.6416589897513836E+000                 -1.0895232693381733E+000                  8.3917233985280237E+000                  2.7077304562638278E+000                  1.9230466059803106E+001                  1.0067812835735207E-099                  9.2207712233781547E-001                  7.7922877662184531E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2297549024431030E+008 
                                     892                  4.6383362762054645E+000                 -1.0920114015519142E+000                  8.3936640332239865E+000                  2.7130961233445174E+000                  1.9238023002117174E+001                  1.0067812835732825E-099                  9.2207701570432643E-001                  7.7922984295673570E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3468402801268032E+008 
                                     893                  4.6355084348897959E+000                 -1.0941365599330302E+000                  8.3959887645977851E+000                  2.7194785096617782E+000                  1.9247055315459757E+001                  1.0067812835729911E-099                  9.2207688687890887E-001                  7.7923113121091125E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5008499486897862E+008 
                                     894                  4.6309838887847201E+000                 -1.0975518961869362E+000                  8.3981029956760569E+000                  2.7253627405967258E+000                  1.9255306010610067E+001                  1.0067812835727148E-099                  9.2207676777267256E-001                  7.7923232227327444E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6560356372142309E+008 
                                     895                  4.6288630077979729E+000                 -1.0991589556760404E+000                  8.4001059263632545E+000                  2.7308560392764227E+000                  1.9263085793459084E+001                  1.0067812835724462E-099                  9.2207665338692935E-001                  7.7923346613070654E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8164458180846062E+008 
                                     896                  4.6246919418573693E+000                 -1.1023316821236728E+000                  8.4023013211224722E+000                  2.7369492564061888E+000                  1.9271645865873893E+001                  1.0067812835721327E-099                  9.2207652378087634E-001                  7.7923476219123655E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0099823968188375E+008 
                                     897                  4.6220054926074861E+000                 -1.1043833765807523E+000                  8.4036856408986012E+000                  2.7407861255722006E+000                  1.9277041177212293E+001                  1.0067812835719232E-099                  9.2207643917469972E-001                  7.7923560825300275E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1419415898647210E+008 
                                     898                  4.6203794838509760E+000                 -1.1056283709434331E+000                  8.4054339768392943E+000                  2.7455798438135099E+000                  1.9283831805633611E+001                  1.0067812835716468E-099                  9.2207632908262727E-001                  7.7923670917372734E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3199068718688989E+008 
                                     899                  4.6165618980748251E+000                 -1.1085612920064334E+000                  8.4074886850006045E+000                  2.7512784709139604E+000                  1.9291841803617100E+001                  1.0067812835712696E-099                  9.2207618471260910E-001                  7.7923815287390896E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5478988877513003E+008 
                                     900                  4.6140168408907245E+000                 -1.1105240106561451E+000                  8.4093096055850616E+000                  2.7562658433364420E+000                  1.9298912189393373E+001                  1.0067812835708674E-099                  9.2207603533080496E-001                  7.7923964669195045E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7669124378236926E+008 
                                     901                  4.6109465626600032E+000                 -1.1129000711055781E+000                  8.4109900246968792E+000                  2.7612416762456848E+000                  1.9305605147923970E+001                  1.0067812835601295E-099                  9.2207221058752664E-001                  7.7927789412473358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9900129598374218E+008 
                                     902                  4.6087297503898403E+000                 -1.1146202735076565E+000                  8.4097445934858044E+000                  2.7780654756470016E+000                  1.9309990013975074E+001                  1.0067812824040677E-099                  9.2167431725431781E-001                  7.8325682745682190E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0997495725079715E+008 
                                     903                  4.6074917902909194E+000                 -1.1155529146073453E+000                  8.4085979960931567E+000                  2.7901212565514615E+000                  1.9312475800411271E+001                  1.0067812723989493E-099                  9.1829700151435567E-001                  8.1702998485644329E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1227014217392421E+008 
                                     904                  4.6067720460473609E+000                 -1.1160829744240826E+000                  8.4078724682608268E+000                  2.7979741774442930E+000                  1.9313901790184079E+001                  1.0067812459712849E-099                  9.0946737747051920E-001                  9.0532622529480800E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0719963954771906E+008 
                                     905                  4.6063689892709689E+000                 -1.1163753181396068E+000                  8.4074353549700351E+000                  2.8034283514497709E+000                  1.9314786836047194E+001                  1.0067812086701698E-099                  8.9706544338849714E-001                  1.0293455661150286E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9803953562559003E+008 
                                     906                  4.6060751368666457E+000                 -1.1165861602836387E+000                  8.4071621876292877E+000                  2.8076540452075256E+000                  1.9315390205365549E+001                  1.0067811636054616E-099                  8.8212684737846114E-001                  1.1787315262153886E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641446354401916E+008 
                                     907                  4.6058939580702267E+000                 -1.1167150503580037E+000                  8.4070150022260819E+000                  2.8104359788532500E+000                  1.9315748334900814E+001                  1.0067811262079627E-099                  8.6974899001880301E-001                  1.3025100998119699E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7674203044807363E+008 
                                     908                  4.6057931938761296E+000                 -1.1167863252657004E+000                  8.4069103156966420E+000                  2.8127116431025385E+000                  1.9316022579263368E+001                  1.0067810919712145E-099                  8.5842581467463142E-001                  1.4157418532536858E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6796663274199641E+008 
                                     909                  4.6056780347971609E+000                 -1.1168673992410048E+000                  8.4068100941682165E+000                  2.8153455583940810E+000                  1.9316315126817990E+001                  1.0067810475656126E-099                  8.4375074389592519E-001                  1.5624925610407481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5672984641600889E+008 
                                     910                  4.6055628757181912E+000                 -1.1169480280244821E+000                  8.4067448944079093E+000                  2.8174988343490512E+000                  1.9316534565609217E+001                  1.0067810075119936E-099                  8.3052268891343950E-001                  1.6947731108656050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4676474717993203E+008 
                                     911                  4.6055052961787064E+000                 -1.1169881597636211E+000                  8.4066852239820697E+000                  2.8197501278871786E+000                  1.9316753971900710E+001                  1.0067809638063991E-099                  8.1609274723623815E-001                  1.8390725276376185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3611158111215761E+008 
                                     912                  4.6053901370997368E+000                 -1.1170680413532421E+000                  8.4066338119898223E+000                  2.8224097104674666E+000                  1.9316991705890572E+001                  1.0067809080866205E-099                  7.9770541742582968E-001                  2.0229458257417032E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2286078942458433E+008 
                                     913                  4.6053181626753803E+000                 -1.1171176847425253E+000                  8.4066011029956869E+000                  2.8245686897601603E+000                  1.9317174570396087E+001                  1.0067808610219844E-099                  7.8217832488188654E-001                  2.1782167511811346E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1197857249572542E+008 
                                     914                  4.6052461882510247E+000                 -1.1171670988586160E+000                  8.4065821034220800E+000                  2.8262688382782386E+000                  1.9317311728520767E+001                  1.0067808226303539E-099                  7.6951528844501305E-001                  2.3048471155498695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0331483444733405E+008 
                                     915                  4.6052102010388474E+000                 -1.1171917156777624E+000                  8.4065659203902072E+000                  2.8280118453126857E+000                  1.9317448873356984E+001                  1.0067807826773984E-099                  7.5633853052861655E-001                  2.4366146947138345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9450681725073224E+008 
                                     916                  4.6051382266144909E+000                 -1.1172407645945495E+000                  8.4065555843147859E+000                  2.8298325285536059E+000                  1.9317586034695832E+001                  1.0067807397163102E-099                  7.4217195260939117E-001                  2.5782804739060883E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8527117294810462E+008 
                                     917                  4.6051022394023136E+000                 -1.1172651926534678E+000                  8.4065507039018161E+000                  2.8310713501851534E+000                  1.9317677471381497E+001                  1.0067807101299730E-099                  7.3241639408179660E-001                  2.6758360591820340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7905482725084320E+008 
                                     918                  4.6050662521901362E+000                 -1.1172895552359878E+000                  8.4065478706402494E+000                  2.8323328891159134E+000                  1.9317768908619151E+001                  1.0067806796510750E-099                  7.2236709905681495E-001                  2.7763290094318505E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7277390163768107E+008 
                                     919                  4.6050302649779571E+000                 -1.1173138512356076E+000                  8.4065471169113533E+000                  2.8336149788524261E+000                  1.9317860346351576E+001                  1.0067806483443932E-099                  7.1204536134270957E-001                  2.8795463865729043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6645258727193859E+008 
                                     920                  4.6049942777657797E+000                 -1.1173380796765540E+000                  8.4065491466247853E+000                  2.8355661186902910E+000                  1.9317997496389740E+001                  1.0067806002586559E-099                  6.9619221638177986E-001                  3.0380778361822014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5700058219239441E+008 
                                     921                  4.6049223033414242E+000                 -1.1173863314237369E+000                  8.4065575946249869E+000                  2.8375543383020561E+000                  1.9318134661922123E+001                  1.0067805503515465E-099                  6.7973940490580032E-001                  3.2026059509419968E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4752078520689273E+008 
                                     922                  4.6048863161292468E+000                 -1.1174103530961401E+000                  8.4065653801724611E+000                  2.8388880717554175E+000                  1.9318226101060731E+001                  1.0067805166393959E-099                  6.6862570897528284E-001                  3.3137429102471716E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4130702314490053E+008 
                                     923                  4.6048503289170695E+000                 -1.1174343050787141E+000                  8.4065753216983143E+000                  2.8402248263047336E+000                  1.9318317540404461E+001                  1.0067804826167985E-099                  6.5740973004130521E-001                  3.4259026995869479E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3519117947782820E+008 
                                     924                  4.6048143417048912E+000                 -1.1174581873960070E+000                  8.4065868096313636E+000                  2.8414928464226712E+000                  1.9318404408377543E+001                  1.0067804501366847E-099                  6.4670223077384881E-001                  3.5329776922615119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2949783970920607E+008 
                                     925                  4.6047819532139318E+000                 -1.1174796221710039E+000                  8.4065994254684053E+000                  2.8426885128237762E+000                  1.9318486703992352E+001                  1.0067804193505881E-099                  6.3655311212605525E-001                  3.6344688787394475E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2423205117753632E+008 
                                     926                  4.6047495647229715E+000                 -1.1175010011757278E+000                  8.4066137591681809E+000                  2.8438742449747667E+000                  1.9318568999638583E+001                  1.0067803886710286E-099                  6.2643899014552895E-001                  3.7356100985447105E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1911072120894530E+008 
                                     927                  4.6047171762320112E+000                 -1.1175223250348871E+000                  8.4066297903475231E+000                  2.8450455215218002E+000                  1.9318651295274559E+001                  1.0067803582273627E-099                  6.1640246465561188E-001                  3.8359753534438812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1415305915032962E+008 
                                     928                  4.6046847877410517E+000                 -1.1175435945906347E+000                  8.4066474925136969E+000                  2.8461975757645739E+000                  1.9318733590858738E+001                  1.0067803281553374E-099                  6.0648825042734389E-001                  3.9351174957265611E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0937719218753602E+008 
                                     929                  4.6046523992500914E+000                 -1.1175648109124141E+000                  8.4066668324928866E+000                  2.8473254488503073E+000                  1.9318815886351185E+001                  1.0067802985956255E-099                  5.9674269531621960E-001                  4.0325730468378040E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0479989209937629E+008 
                                     930                  4.6046200107591320E+000                 -1.1175859753041577E+000                  8.4066877695652256E+000                  2.8484240738610858E+000                  1.9318898181712388E+001                  1.0067802696915840E-099                  5.8721304256092810E-001                  4.1278695743907190E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0043625075804016E+008 
                                     931                  4.6045876222681716E+000                 -1.1176070893074110E+000                  8.4067102541009273E+000                  2.8494884100600526E+000                  1.9318980476904123E+001                  1.0067802415857485E-099                  5.7794627571092283E-001                  4.2205372428907717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6299250681399569E+007 
                                     932                  4.6045552337772122E+000                 -1.1176281546980444E+000                  8.4067462105049486E+000                  2.8510271134772345E+000                  1.9319103913535056E+001                  1.0067802008285584E-099                  5.6450779929481976E-001                  4.3549220070518024E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0483965678149045E+007 
                                     933                  4.6044904567952925E+000                 -1.1176701456183047E+000                  8.4067862888964360E+000                  2.8524276571251184E+000                  1.9319227361084309E+001                  1.0067801634281858E-099                  5.5217529469473925E-001                  4.4782470530526075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5344436681708649E+007 
                                     934                  4.6044580683043321E+000                 -1.1176910780286327E+000                  8.4068149637136695E+000                  2.8533048187050083E+000                  1.9319309655244588E+001                  1.0067801398347399E-099                  5.4439524606852852E-001                  4.5560475393147148E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2197115218164727E+007 
                                     935                  4.6044256798133727E+000                 -1.1177119712216421E+000                  8.4068586645281318E+000                  2.8545483014250936E+000                  1.9319433090133113E+001                  1.0067801064153079E-099                  5.3337463671817686E-001                  4.6662536328182314E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7862670568728283E+007 
                                     936                  4.6043609028314521E+000                 -1.1177536471403020E+000                  8.4069253346624553E+000                  2.8558910581656982E+000                  1.9319597676268621E+001                  1.0067800694197139E-099                  5.2117395816969825E-001                  4.7882604183030175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3252928805524170E+007 
                                     937                  4.6042961258495323E+000                 -1.1177952063497520E+000                  8.4070242743117607E+000                  2.8576460652827333E+000                  1.9319844529553606E+001                  1.0067800213420797E-099                  5.0531730191895585E-001                  4.9468269808104415E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7530598573426038E+007 
                                     938                  4.6041665718856910E+000                 -1.1178780251297837E+000                  8.4071602640507361E+000                  2.8582134284929124E+000                  1.9320173690793812E+001                  1.0067800050238097E-099                  4.9993458789008433E-001                  5.0006541210991573E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5859827476245046E+007 
                                     939                  4.6040370179218497E+000                 -1.1179607831000833E+000                  8.4073653092837315E+000                  2.8584381139524671E+000                  1.9320667327390975E+001                  1.0067799974121358E-099                  4.9742329122591711E-001                  5.0257670877408289E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5376975509743154E+007 
                                     940                  4.6037779099941671E+000                 -1.1181263553760059E+000                  8.4077716175504733E+000                  2.8586409161694459E+000                  1.9321727392379998E+001                  1.0067799934469708E-099                  4.9611369793017185E-001                  5.0388630206982810E-001                  4.3867985119077791E-013                  0.0000000000000000E+000                  6.5791116159580469E+007 
                                     941                  4.6032021145993189E+000                 -1.1184948008581861E+000                  8.4082182740596494E+000                  2.8593135306952662E+000                  1.9323190082978222E+001                  1.0067799934469702E-099                  4.9611369772956532E-001                  5.0388630227043474E-001                  9.0956228361088607E-013                  0.0000000000000000E+000                  6.6965816705300972E+007 
                                     942                  4.6026263192044707E+000                 -1.1188636141029498E+000                  8.4088529959403058E+000                  2.8605021615390287E+000                  1.9325382065375464E+001                  1.0067799934469683E-099                  4.9611369711736941E-001                  5.0388630288263059E-001                  3.0682360160537076E-012                  0.0000000000000000E+000                  6.8743103296939954E+007 
                                     943                  4.6014747284147752E+000                 -1.1196020424885511E+000                  8.4097035811718328E+000                  2.8645484824828955E+000                  1.9328598013433311E+001                  1.0067799432184187E-099                  4.7933093899226509E-001                  5.2066906100773491E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4943849417448521E+007 
                                     944                  4.6000928194671404E+000                 -1.1204848682283164E+000                  8.4102193108377072E+000                  2.8676150926322190E+000                  1.9331232130066894E+001                  1.0067799345482748E-099                  4.7628235116717099E-001                  5.2371764883282901E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5713961515281007E+007 
                                     945                  4.5994018649933235E+000                 -1.1209251833473810E+000                  8.4104474456138139E+000                  2.8693273337536480E+000                  1.9332548343631242E+001                  1.0067799295984954E-099                  4.7453146765520593E-001                  5.2546853234479407E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5995160023055792E+007 
                                     946                  4.5990563877564137E+000                 -1.1211449752292399E+000                  8.4105561689988235E+000                  2.8705886019296214E+000                  1.9333206237716713E+001                  1.0067799175817566E-099                  4.7031383325264109E-001                  5.2968616674735891E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4855112377127595E+007 
                                     947                  4.5988836491379601E+000                 -1.1212546772571386E+000                  8.4106272065983241E+000                  2.8718751818047115E+000                  1.9333644706884822E+001                  1.0067798985838624E-099                  4.6363461770620801E-001                  5.3636538229379194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2645839284428529E+007 
                                     948                  4.5987109105195056E+000                 -1.1213641376038790E+000                  8.4106796003510969E+000                  2.8732504735891178E+000                  1.9333973587431647E+001                  1.0067798743501335E-099                  4.5506526337418296E-001                  5.4493473662581704E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9715203460425854E+007 
                                     949                  4.5986245412102784E+000                 -1.1214187256578765E+000                  8.4107142911711446E+000                  2.8744058853366243E+000                  1.9334192808896994E+001                  1.0067798524748541E-099                  4.4728331042471114E-001                  5.5271668957528886E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7071637720721059E+007 
                                     950                  4.5985381719010512E+000                 -1.1214731891868501E+000                  8.4107487883008325E+000                  2.8757039864401306E+000                  1.9334412025556205E+001                  1.0067798273995429E-099                  4.3828473761611086E-001                  5.6171526238388914E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4079597259168759E+007 
                                     951                  4.5984518025918248E+000                 -1.1215275105743550E+000                  8.4107831377098439E+000                  2.8770904582342203E+000                  1.9334631237124697E+001                  1.0067798006016856E-099                  4.2855453341125815E-001                  5.7144546658874185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0938971866475143E+007 
                                     952                  4.5983654332825976E+000                 -1.1215816791127655E+000                  8.4108173854570527E+000                  2.8784853902581591E+000                  1.9334850443296528E+001                  1.0067797741058870E-099                  4.1879412130872479E-001                  5.8120587869127527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7897918290681995E+007 
                                     953                  4.5982790639733704E+000                 -1.1216356941227634E+000                  8.4108515752154833E+000                  2.8797735851835271E+000                  1.9335069643764761E+001                  1.0067797506093169E-099                  4.0999886021243270E-001                  5.9000113978756730E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5261682294804856E+007 
                                     954                  4.5981926946641440E+000                 -1.1216895692242257E+000                  8.4109028291822696E+000                  2.8813431135770124E+000                  1.9335398394019428E+001                  1.0067797242781754E-099                  3.9998524948920655E-001                  6.0001475051079345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2402111352984861E+007 
                                     955                  4.5980199560456878E+000                 -1.1217969905493714E+000                  8.4110054831978189E+000                  2.8834990193030041E+000                  1.9336055773838794E+001                  1.0067796948592181E-099                  3.8848307188069625E-001                  6.1151692811930380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9368152834859133E+007 
                                     956                  4.5976744788087789E+000                 -1.1220110067856484E+000                  8.4111436522708498E+000                  2.8851778485093678E+000                  1.9336932394100657E+001                  1.0067796821208672E-099                  3.8335862520370811E-001                  6.1664137479629189E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8296456449288048E+007 
                                     957                  4.5973290015718709E+000                 -1.1222245123391095E+000                  8.4113536148933417E+000                  2.8870601087097016E+000                  1.9338246494957552E+001                  1.0067796762625896E-099                  3.8095935686147431E-001                  6.1904064313852569E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8168894390268311E+007 
                                     958                  4.5966380470980530E+000                 -1.1226506169258621E+000                  8.4116422431787861E+000                  2.8892175948988337E+000                  1.9339999055850381E+001                  1.0067796748646943E-099                  3.8036887304827766E-001                  6.1963112695172229E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8732438522611521E+007 
                                     959                  4.5959470926242361E+000                 -1.1230758585251970E+000                  8.4120882250060287E+000                  2.8922821905812386E+000                  1.9342624547624879E+001                  1.0067796747158257E-099                  3.8028484730547707E-001                  6.1971515269452293E-001                  2.5871495863773911E-014                  0.0000000000000000E+000                  3.9828916688383996E+007 
                                     960                  4.5945651836766013E+000                 -1.1239240831514954E+000                  8.4127143190172688E+000                  2.8961965878429345E+000                  1.9346126798938840E+001                  1.0067796746850168E-099                  3.8024090952886808E-001                  6.1975909047113187E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1369466270194955E+007 
                                     961                  4.5931832747289665E+000                 -1.1247696289567990E+000                  8.4136905732392862E+000                  2.9018505560298018E+000                  1.9351366633874761E+001                  1.0067796745047163E-099                  3.8010188458979927E-001                  6.1989811541020079E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3772741415210031E+007 
                                     962                  4.5904194568336969E+000                 -1.1264534868672906E+000                  8.4147155484772203E+000                  2.9072759135693111E+000                  1.9356621290890395E+001                  1.0067796743937692E-099                  3.7998017529253669E-001                  6.2001982470746331E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6341348889785334E+007 
                                     963                  4.5890375478860621E+000                 -1.1272922432741803E+000                  8.4152318218315880E+000                  2.9099553387679933E+000                  1.9359244312044911E+001                  1.0067796743937297E-099                  3.7994416888041321E-001                  6.2005583111958673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7687743697728269E+007 
                                     964                  4.5883465934122443E+000                 -1.1277108564950100E+000                  8.4154894178441353E+000                  2.9115057214292834E+000                  1.9360554744449260E+001                  1.0067796705967878E-099                  3.7815543259092749E-001                  6.2184456740907246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7747529547701702E+007 
                                     965                  4.5880011161753353E+000                 -1.1279198698880561E+000                  8.4156179180569222E+000                  2.9164250375393839E+000                  1.9361209690329833E+001                  1.0067795945273945E-099                  3.4262261139802086E-001                  6.5737738860197914E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6479709491572052E+007 
                                     966                  4.5878283775568809E+000                 -1.1280233110794831E+000                  8.4157648548955404E+000                  2.9171844793826058E+000                  1.9361955081087931E+001                  1.0067795945272713E-099                  3.4261457651646421E-001                  6.5738542348353579E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6777783621033408E+007 
