                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1563                                     1903                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.4444913042288706E+007                  5.7394647789484357E-007                  2.9282255082283941E+003                  1.6114001458958068E+005                  1.5597170553234405E+003                  5.4689019504813210E+000                  2.0269561270434693E-032                  3.0894886984099274E-030                  1.6501400352415466E-009                  2.2802890853924893E-011                  2.1836497655328222E-029                  1.3033111714560690E-007                  4.8446366222554930E-012                  1.1909413802417298E+001                  0.0000000000000000E+000                  3.6938779715024004E+000                  1.2888052316714914E-004                  3.4025531001345972E+000                  1.9934240755188021E-001                  2.3508203552763902E-002                  1.4218640359942036E+000                  1.2103104012212744E+000                  6.2917857301198756E+000                  4.5311433240938870E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7864077549283117E+008                  1.3289616827516035E+001                  7.3907240437766234E+005                  1.8119781928529086E+011                  7.8378541401195520E-004                  9.7809244521464090E+004                  2.0556943167425305E+011                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5584678782333006E+014                               "r24.08.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250605"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     784                  4.8611464526987369E+000                 -8.6330683629597005E-001                  8.1932741458742164E+000                  2.1624573097250019E+000                  1.8459946553567384E+001                  5.6825482334672175E-029                  9.2140997022958493E-001                  7.8590029770415071E-002                  9.9887031494319807E-025                  4.3153131301062896E-013                  1.2588186700820506E+003 
                                     785                  4.8580358425695342E+000                 -8.6501560689613610E-001                  8.1955375510277353E+000                  2.1685912734137807E+000                  1.8468685132580006E+001                  4.3478116843718259E-029                  9.2140996652840557E-001                  7.8590033471594434E-002                  3.5440941273810864E-025                  3.4982333041663610E-013                  1.4761359756519521E+003 
                                     786                  4.8518146223111192E+000                 -8.6844549655600056E-001                  8.1978122810542065E+000                  2.1748487116075803E+000                  1.8477512289405833E+001                  3.3667530766909105E-029                  9.2140996279550824E-001                  7.8590037204491758E-002                  1.4950138601205267E-025                  2.8714373217091431E-013                  1.7317624781851939E+003 
                                     787                  4.8487040121819183E+000                 -8.7016628042604838E-001                  8.1993299395433699E+000                  2.1789929700533626E+000                  1.8483387012723231E+001                  2.8143573990559591E-029                  9.2140996031740319E-001                  7.8590039682596813E-002                  7.6632789538293033E-026                  2.4952459710860447E-013                  1.9253906214451742E+003 
                                     788                  4.8455934020527174E+000                 -8.7189112712477590E-001                  8.2008274784370432E+000                  2.1830835603499326E+000                  1.8489184561130795E+001                  2.3563484416222003E-029                  9.2140995788660474E-001                  7.8590042113395264E-002                  3.9569890132975710E-026                  2.1706516655837554E-013                  2.1369633620651571E+003 
                                     789                  4.8425756007941052E+000                 -8.7356841771523108E-001                  8.2023046951332468E+000                  2.1871180962435348E+000                  1.8494903265768297E+001                  1.9761892676553519E-029                  9.2140995550290239E-001                  7.8590044497097611E-002                  2.0812396927483686E-026                  1.8904379772614918E-013                  2.3676608721436442E+003 
                                     790                  4.8395577995354921E+000                 -8.7524958702531941E-001                  8.2045222587450830E+000                  2.1931318089905139E+000                  1.8503467675128057E+001                  1.4975190877205126E-029                  9.2140995194270481E-001                  7.8590048057295192E-002                  6.9639913821282360E-027                  1.5158080734775638E-013                  2.7593642558901488E+003 
                                     791                  4.8335221970182651E+000                 -8.7862404312528508E-001                  8.2067054029399760E+000                  2.1991423809543433E+000                  1.8511942623486366E+001                  1.1643343579219081E-029                  9.2140994842989055E-001                  7.8590051570109454E-002                  3.1217947717060090E-027                  1.2461831043076139E-013                  3.2073293837880988E+003 
                                     792                  4.8306900135008410E+000                 -8.8021275953797751E-001                  8.2081008310525636E+000                  2.2029548435029489E+000                  1.8517345669325060E+001                  9.8614695501937012E-030                  9.2140994619678906E-001                  7.8590053803210935E-002                  1.8961651295374971E-027                  1.0936977470051180E-013                  3.5292946442777993E+003 
                                     793                  4.8278578299834178E+000                 -8.8180498779489935E-001                  8.2101956061632428E+000                  2.2086396633929679E+000                  1.8525438356958734E+001                  7.6362246676979764E-030                  9.2140994286299704E-001                  7.8590057137002955E-002                  1.0798081404125735E-027                  8.9326431174089108E-014                  4.0714277623552634E+003 
                                     794                  4.8221934629485794E+000                 -8.8500038844101825E-001                  8.2129998587796624E+000                  2.2163039785667711E+000                  1.8536298161185442E+001                  5.5827654998925124E-030                  9.2140993839779461E-001                  7.8590061602205386E-002                  9.4881947088118658E-028                  7.0140498134503413E-014                  4.9261075272645967E+003 
                                     795                  4.8165290959137392E+000                 -8.8821011932878036E-001                  8.2151116140949014E+000                  2.2221161654993900E+000                  1.8544495783303397E+001                  4.5571814436213415E-030                  9.2140993503424529E-001                  7.8590064965754713E-002                  1.0508596058485700E-027                  6.0422591698036450E-014                  5.6830769155932376E+003 
                                     796                  4.8136969123963187E+000                 -8.8982025658228325E-001                  8.2165206255831631E+000                  2.2259676583785528E+000                  1.8549952834049478E+001                  4.0176866738855384E-030                  9.2140993280404337E-001                  7.8590067195956625E-002                  1.1498367214833556E-027                  5.5213750888775710E-014                  6.2488187444035048E+003 
                                     797                  4.8108647288788999E+000                 -8.9143404757687261E-001                  8.2179319721363626E+000                  2.2298258554701440E+000                  1.8555419164215298E+001                  3.6021831585827467E-030                  9.2140993058577525E-001                  7.8590069414224750E-002                  1.2702593182139416E-027                  5.1312775390767200E-014                  6.8700313632551697E+003 
                                     798                  4.8080325453614812E+000                 -8.9305151659352389E-001                  8.2193456746780349E+000                  2.2336908153032078E+000                  1.8560894855660592E+001                  3.2934581718294456E-030                  9.2140992837924418E-001                  7.8590071620755819E-002                  1.4155396096296162E-027                  4.8631877460586701E-014                  7.5520752890976282E+003 
                                     799                  4.8052003618440624E+000                 -8.9467268809581468E-001                  8.2214680635221988E+000                  2.2394537461921136E+000                  1.8569096796291074E+001                  2.9684194520977193E-030                  9.2140992508671149E-001                  7.8590074913288510E-002                  1.6960378203274147E-027                  4.6257051454453570E-014                  8.6990590480867977E+003 
                                     800                  4.7995359948092240E+000                 -8.9792656959324701E-001                  8.2238162885947581E+000                  2.2459070167385264E+000                  1.8578208494878577E+001                  2.8489779421511721E-030                  9.2140992144372424E-001                  7.8590078556275755E-002                  2.2779995844166058E-027                  4.7127741346757158E-014                  1.0168281989253177E+004 
                                     801                  4.7958445727566774E+000                 -9.0005504947651549E-001                  8.2256724186045140E+000                  2.2509835053766643E+000                  1.8585399244490247E+001                  2.8501273410214770E-030                  9.2140991858288268E-001                  7.8590081417117319E-002                  3.0481337927386248E-027                  4.9421582441244840E-014                  1.1495674880307290E+004 
                                     802                  4.7921531507041299E+000                 -9.0219000182331255E-001                  8.2275327495773727E+000                  2.2560720392453484E+000                  1.8592606674801207E+001                  2.9249999512914594E-030                  9.2140991573573205E-001                  7.8590084264267945E-002                  4.3275204971240738E-027                  5.3171727070540795E-014                  1.2993754685156555E+004 
                                     803                  4.7884617286515834E+000                 -9.0433148308318334E-001                  8.2292422543271311E+000                  2.2607556507930644E+000                  1.8599233519310054E+001                  3.0418231342299437E-030                  9.2140991313823806E-001                  7.8590086861761943E-002                  6.2239313359687839E-027                  5.7746919341395169E-014                  1.4536296287326248E+004 
                                     804                  4.7853855436077986E+000                 -9.0612104686929840E-001                  8.2307990535641995E+000                  2.2650147038952158E+000                  1.8605265563863302E+001                  3.1707677860459522E-030                  9.2140991078965839E-001                  7.8590089210341607E-002                  8.7415847441913542E-027                  6.2618634395530499E-014                  1.6093720584200022E+004 
                                     805                  4.7823093585640155E+000                 -9.0791521739062975E-001                  8.2329251668622021E+000                  2.2707995156139926E+000                  1.8613488560292421E+001                  3.3608013252044720E-030                  9.2140990760335983E-001                  7.8590092396640165E-002                  1.3679968600616860E-026                  7.0041287689051181E-014                  1.8481062569600315E+004 
                                     806                  4.7769940143126997E+000                 -9.1102657955095889E-001                  8.2352465052566544E+000                  2.2771762619868148E+000                  1.8622495709449609E+001                  3.5543335511016339E-030                  9.2140990413127777E-001                  7.8590095868722232E-002                  2.3055207215860443E-026                  7.8566223484275265E-014                  2.1484694577520429E+004 
                                     807                  4.7731881526909881E+000                 -9.1326283225569349E-001                  8.2371875603521580E+000                  2.2824886116020537E+000                  1.8630018076995256E+001                  3.6803418890966960E-030                  9.2140990124720368E-001                  7.8590098752796322E-002                  3.4225456431260330E-026                  8.5450408422118884E-014                  2.4351935954382265E+004 
                                     808                  4.7693822910692720E+000                 -9.1550634296147404E-001                  8.2390120459744800E+000                  2.2874884616612539E+000                  1.8637091928965955E+001                  3.7477693341916360E-030                  9.2140989855582267E-001                  7.8590101444177329E-002                  4.8461426456366778E-026                  9.1130442047747562E-014                  2.7383059885782852E+004 
                                     809                  4.7660521621502712E+000                 -9.1747539042489212E-001                  8.2407183685635328E+000                  2.2921592982579382E+000                  1.8643705295379522E+001                  3.7595172608841561E-030                  9.2140989605735180E-001                  7.8590103942648204E-002                  6.5173308129494690E-026                  9.5449941380329082E-014                  3.0545286369145237E+004 
                                     810                  4.7627220332312703E+000                 -9.1945008961919050E-001                  8.2430375441059507E+000                  2.2984703675347431E+000                  1.8652676434947825E+001                  3.6989462794289741E-030                  9.2140989268453000E-001                  7.8590107315470004E-002                  9.2820617840099548E-026                  9.9577658647476075E-014                  3.5408415926570997E+004 
                                     811                  4.7570132407986909E+000                 -9.2284889846717766E-001                  8.2454911875235322E+000                  2.3052218478099271E+000                  1.8662203264536604E+001                  3.4904256201676741E-030                  9.2140988911379462E-001                  7.8590110886205378E-002                  1.2985081617994818E-025                  9.9986056561317728E-014                  4.1380844918527771E+004 
                                     812                  4.7532073791769758E+000                 -9.2512399782806010E-001                  8.2472126603431857E+000                  2.3099474720264821E+000                  1.8668882101333285E+001                  3.2864954263003167E-030                  9.2140988662686774E-001                  7.8590113373132264E-002                  1.5609495399764172E-025                  9.8333671009039637E-014                  4.6138445398841308E+004 
                                     813                  4.7503529829606874E+000                 -9.2683526372775527E-001                  8.2486906506810431E+000                  2.3139951142301411E+000                  1.8674611843302344E+001                  3.0816366454331384E-030                  9.2140988450803707E-001                  7.8590115491962931E-002                  1.7667130569765705E-025                  9.5712768764493229E-014                  5.0639187111298474E+004 
                                     814                  4.7474985867444000E+000                 -9.2855084029244728E-001                  8.2499250641283588E+000                  2.3173842312051245E+000                  1.8679401411710298E+001                  2.8916817813067437E-030                  9.2140988275283597E-001                  7.8590117247164026E-002                  1.9051567296448180E-025                  9.2659578669024256E-014                  5.4723005431880149E+004 
                                     815                  4.7455956559335410E+000                 -9.2969694330875041E-001                  8.2514070328724820E+000                  2.3214234607984170E+000                  1.8685137609097200E+001                  2.6528905044994448E-030                  9.2140988065709450E-001                  7.8590119342905496E-002                  2.0362243640172633E-025                  8.8245882201776344E-014                  6.0039087109370426E+004 
                                     816                  4.7417897943118241E+000                 -9.3199508799234054E-001                  8.2528946019728249E+000                  2.3255184917693050E+000                  1.8690914730934015E+001                  2.4012015157796861E-030                  9.2140987857137224E-001                  7.8590121428627757E-002                  2.0731553506641064E-025                  8.2934776982238018E-014                  6.5887988157116808E+004 
                                     817                  4.7398868635009626E+000                 -9.3314703071645111E-001                  8.2538870628120993E+000                  2.3282372445694519E+000                  1.8694762800389015E+001                  2.2329934969815328E-030                  9.2140987718780698E-001                  7.8590122812193020E-002                  2.0624147626031441E-025                  7.9081811126833824E-014                  7.0088192310144761E+004 
                                     818                  4.7379839326901028E+000                 -9.3430093797239699E-001                  8.2553768837922146E+000                  2.3322986731787649E+000                  1.8700530013322663E+001                  1.9831931913132792E-030                  9.2140987512265271E-001                  7.8590124877347289E-002                  1.9908667731307685E-025                  7.2923041668713005E-014                  7.6875713733936500E+004 
                                     819                  4.7341780710683867E+000                 -9.3661480103645889E-001                  8.2573697798703414E+000                  2.3377592826272839E+000                  1.8708257906130825E+001                  1.6662369484979546E-030                  9.2140987238206096E-001                  7.8590127617939043E-002                  1.7567809795004092E-025                  6.4428221520490319E-014                  8.6966009336352450E+004 
                                     820                  4.7303722094466698E+000                 -9.3893663175568842E-001                  8.2593680705518455E+000                  2.3432353028675155E+000                  1.8716007171376337E+001                  1.3773964756093446E-030                  9.2140986965472704E-001                  7.8590130345272957E-002                  1.4249880655123758E-025                  5.6013212271441763E-014                  9.8363203719824000E+004 
                                     821                  4.7265663478249538E+000                 -9.4126650371396026E-001                  8.2613718182927940E+000                  2.3487269093188243E+000                  1.8723778054046946E+001                  1.1242197263285867E-030                  9.2140986694096783E-001                  7.8590133059032175E-002                  1.0617302923676148E-025                  4.8087057049994243E-014                  1.1123447781950858E+005 
                                     822                  4.7227604862032360E+000                 -9.4360449131976298E-001                  8.2631304366524212E+000                  2.3535592457605752E+000                  1.8730604320958314E+001                  9.3636892438779915E-031                  9.2140986457866525E-001                  7.8590135421334750E-002                  7.8314226514771986E-026                  4.1868915276043467E-014                  1.2386655789308595E+005 
                                     823                  4.7199060899869458E+000                 -9.4536329908082917E-001                  8.2652813863108410E+000                  2.3594178509614809E+000                  1.8738929252671578E+001                  7.3754133684613100E-031                  9.2140986171031458E-001                  7.8590138289685418E-002                  5.2922102493436543E-026                  3.4812752230285281E-014                  1.4117373157694642E+005 
                                     824                  4.7146229381369293E+000                 -9.4863122463513094E-001                  8.2678353410905867E+000                  2.3664379499978905E+000                  1.8748844228734299E+001                  5.6085043001378390E-031                  9.2140985831708233E-001                  7.8590141682917669E-002                  6.0544028575127194E-026                  2.8233530450498519E-014                  1.6481372068112699E+005 
                                     825                  4.7102912516923450E+000                 -9.5132249753874376E-001                  8.2701433123810002E+000                  2.3727666110446872E+000                  1.8757797264446317E+001                  4.4193076566160493E-031                  9.2140985527389163E-001                  7.8590144726108369E-002                  1.4911099016082578E-025                  2.3578767019416240E-014                  1.8941699382081776E+005 
                                     826                  4.7059595652477597E+000                 -9.5402470850831289E-001                  8.2718810880655909E+000                  2.3775598016314579E+000                  1.8764551721122366E+001                  3.8079687313778762E-031                  9.2140985300321931E-001                  7.8590146996780685E-002                  4.1561358879964648E-025                  2.1227271910884820E-014                  2.1027178486666686E+005 
                                     827                  4.7037937220254671E+000                 -9.5537985680826465E-001                  8.2730407304657518E+000                  2.3807400194886372E+000                  1.8769050510319648E+001                  3.4828375191937810E-031                  9.2140985149964649E-001                  7.8590148500353507E-002                  7.8775167229858791E-025                  1.9990096696182425E-014                  2.2538438145474796E+005 
                                     828                  4.7016278788031762E+000                 -9.5673778314728897E-001                  8.2747818940597551E+000                  2.3854877958957057E+000                  1.8775792618622035E+001                  3.1042129302923942E-031                  9.2140984925955161E-001                  7.8590150740448395E-002                  1.9093291916353162E-024                  1.8614113832140039E-014                  2.5002943581373143E+005 
                                     829                  4.6972961923585927E+000                 -9.5946222261590020E-001                  8.2765311821956455E+000                  2.3903142441479965E+000                  1.8782592822655424E+001                  2.9016143395913829E-031                  9.2140984703270223E-001                  7.8590152967297766E-002                  5.7133480161565213E-024                  1.8183654337230643E-014                  2.7747114231325494E+005 
                                     830                  4.6951303491363028E+000                 -9.6082857179246606E-001                  8.2776985394123628E+000                  2.3935164657813797E+000                  1.8787122147742636E+001                  2.8180949754588598E-031                  9.2140984555889516E-001                  7.8590154441104842E-002                  1.0828525322885280E-023                  1.8186792628240213E-014                  2.9735164306669490E+005 
                                     831                  4.6929645059140128E+000                 -9.6219775881886471E-001                  8.2794513352514247E+000                  2.3982970003808912E+000                  1.8793910119312788E+001                  2.7644447559681763E-031                  9.2140984336438925E-001                  7.8590156635610753E-002                  2.5699372286830360E-023                  1.8643839605985198E-014                  3.2976318083456246E+005 
                                     832                  4.6886328194694311E+000                 -9.6494490543956690E-001                  8.2817978872101463E+000                  2.4047357267778029E+000                  1.8803015872914806E+001                  2.8782298755774881E-031                  9.2140984045917473E-001                  7.8590159540825266E-002                  8.9076334069508938E-023                  2.0591714144677552E-014                  3.7859627129962895E+005 
                                     833                  4.6843011330248476E+000                 -9.6770358846382798E-001                  8.2835650174658308E+000                  2.4096137024920972E+000                  1.8809886960386287E+001                  3.1797758071522066E-031                  9.2140983829790235E-001                  7.8590161702097650E-002                  2.3779883882778005E-022                  2.3784682154656932E-014                  4.1995930478630157E+005 
                                     834                  4.6821352898025568E+000                 -9.6908719365137463E-001                  8.2847443309825159E+000                  2.4128500112778482E+000                  1.8814463597192642E+001                  3.5533133179761561E-031                  9.2140983686948197E-001                  7.8590163130518031E-002                  4.1369345592959741E-022                  2.7378905857676474E-014                  4.4991354803725326E+005 
                                     835                  4.6799694465802659E+000                 -9.7047372941896781E-001                  8.2865151539969375E+000                  2.4176812870689139E+000                  1.8821322625161876E+001                  4.5936818799233596E-031                  9.2140983474578231E-001                  7.8590165254217692E-002                  8.5887008105419078E-022                  3.7004576097953632E-014                  4.9872912302446610E+005 
                                     836                  4.6756377601356833E+000                 -9.7325586170248302E-001                  8.2891077015155599E+000                  2.4247821305296542E+000                  1.8831377658797990E+001                  9.5564210797070640E-031                  9.2140983168014634E-001                  7.8590168319853659E-002                  2.4394825491717739E-021                  8.2164797243686216E-014                  5.7958700095825165E+005 
                                     837                  4.6704938824827371E+000                 -9.7657526501786696E-001                  8.2913412863541751E+000                  2.4309510514460464E+000                  1.8840064617662740E+001                  1.0067812823650275E-099                  9.2140982907453683E-001                  7.8590170925463165E-002                  5.5739795613228368E-021                  0.0000000000000000E+000                  6.5941608229561802E+005 
                                     838                  4.6675158480520818E+000                 -9.7850460874411549E-001                  8.2929076734489193E+000                  2.4352548374919403E+000                  1.8846146325200902E+001                  1.4615879872404166E-030                  9.2140982727569387E-001                  7.8590172724306129E-002                  8.2933061203526490E-021                  1.3827538150434418E-013                  7.2154107142978790E+005 
                                     839                  4.6648085440242149E+000                 -9.8026352869187461E-001                  8.2944026731902341E+000                  2.4393597242241540E+000                  1.8851949661393594E+001                  9.9334693260133797E-031                  9.2140982558637041E-001                  7.8590174413629588E-002                  1.0834565335501520E-020                  9.7575611659125447E-014                  7.8606204172264144E+005 
                                     840                  4.6621012399963453E+000                 -9.8202723027708738E-001                  8.2959010307091674E+000                  2.4434741767479480E+000                  1.8857766277771553E+001                  8.8699327613274437E-031                  9.2140982392206372E-001                  7.8590176077936280E-002                  1.3104762503248454E-020                  9.0472513399089137E-014                  8.5629106713005749E+005 
                                     841                  4.6593939359684766E+000                 -9.8379574615882048E-001                  8.2978522838639837E+000                  2.4488085959451831E+000                  1.8865330130940588E+001                  8.8217919242566947E-031                  9.2140982179267827E-001                  7.8590178207321726E-002                  1.9490084028385075E-020                  9.4499004448112340E-014                  9.5675193172839086E+005 
                                     842                  4.6550622495238860E+000                 -9.8663564510584756E-001                  8.3003014052400488E+000                  2.4555332431571126E+000                  1.8874837708179360E+001                  2.7933163516105109E-030                  9.2140981918386811E-001                  7.8590180816131894E-002                  1.0515563547901019E-019                  3.1821402831996261E-013                  1.0991411825106484E+006 
                                     843                  4.6505951978779079E+000                 -9.8957745261341357E-001                  8.3024473325836841E+000                  2.4614492319279622E+000                  1.8883179548072139E+001                  1.0067812823650240E-099                  9.2140981696043667E-001                  7.8590183039563333E-002                  1.1900555384746319E-018                  0.0000000000000000E+000                  1.2406400165199973E+006 
                                     844                  4.6473853684156188E+000                 -9.9169951741270390E-001                  8.3041392129468203E+000                  2.4661023072541610E+000                  1.8889751291672965E+001                  3.6030119622604554E-030                  9.2140981525523757E-001                  7.8590184744762426E-002                  9.5371655468484364E-018                  4.5203914874192647E-013                  1.3643437645706043E+006 
                                     845                  4.6445575270999502E+000                 -9.9357483822076276E-001                  8.3057475381495305E+000                  2.4705202866247555E+000                  1.8895996117157555E+001                  1.7938791097125518E-030                  9.2140981367922414E-001                  7.8590186320775857E-002                  7.0133197657970342E-017                  2.3434453625512623E-013                  1.4928599788011704E+006 
                                     846                  4.6416589897513871E+000                 -9.9550274543212780E-001                  8.3074990449755219E+000                  2.4753272175779162E+000                  1.8902794974644351E+001                  1.0207631507081673E-030                  9.2140981201614147E-001                  7.8590187983858528E-002                  5.8847677590102493E-016                  1.3934632669991506E-013                  1.6460330175236340E+006 
                                     847                  4.6383362762054681E+000                 -9.9771997091628961E-001                  8.3092361902164367E+000                  2.4801077424913953E+000                  1.8909544238774171E+001                  6.9671705216685399E-031                  9.2140981042965531E-001                  7.8590189570344693E-002                  5.6355063448440751E-015                  9.9355487014218130E-014                  1.8129464618141991E+006 
                                     848                  4.6355084348898004E+000                 -9.9961300314230339E-001                  8.3113164517657765E+000                  2.4857973298101870E+000                  1.8917610423941913E+001                  1.0067812823650222E-099                  9.2140980860099786E-001                  7.8590191399002141E-002                  5.8714359765611307E-014                  0.0000000000000000E+000                  2.0339886385035242E+006 
                                     849                  4.6309838887847237E+000                 -1.0026537777022868E+000                  8.3132067611053557E+000                  2.4910293284430320E+000                  1.8924968942501575E+001                  3.9467068215817560E-031                  9.2140980703396580E-001                  7.8590192966034200E-002                  1.0958109511558415E-056                  6.2188866489950843E-014                  2.2578149192493274E+006 
                                     850                  4.6288630077979773E+000                 -1.0040840088484122E+000                  8.3149972924204221E+000                  2.4959222401315264E+000                  1.8931909994730056E+001                  1.0067812823650214E-099                  9.2140980560630570E-001                  7.8590194393694301E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4908422108761929E+006 
                                     851                  4.6246919418573738E+000                 -1.0069064045688734E+000                  8.3169583592469341E+000                  2.5013370152998271E+000                  1.8939538150261221E+001                  1.0067812823650210E-099                  9.2140980415157026E-001                  7.8590195848429745E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7733106899711969E+006 
                                     852                  4.6220054926074905E+000                 -1.0087307574298205E+000                  8.3181944327778012E+000                  2.5047459542010198E+000                  1.8944344427843713E+001                  3.0812641909820171E-031                  9.2140980328833122E-001                  7.8590196711668781E-002                  7.0323425848991346E-057                  5.5036663774270323E-014                  2.9668739556335937E+006 
                                     853                  4.6203794838509795E+000                 -1.0098374897337035E+000                  8.3197553510749511E+000                  2.5090104858482447E+000                  1.8950395244792269E+001                  1.2467352710915530E-031                  9.2140980224099123E-001                  7.8590197759008773E-002                  2.1200058613494180E-013                  2.3158458555508156E-014                  3.2293325145866126E+006 
                                     854                  4.6165618980748286E+000                 -1.0124436947561708E+000                  8.3215883227669867E+000                  2.5140694119637668E+000                  1.8957524436072912E+001                  1.0067812823650200E-099                  9.2140980103499592E-001                  7.8590198965004077E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5669281213396313E+006 
                                     855                  4.6140168408907281E+000                 -1.0141870503264003E+000                  8.3232069033367164E+000                  2.5185296509694330E+000                  1.8963816639161891E+001                  1.0067812823650110E-099                  9.2140978276612251E-001                  7.8590217233877491E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8929263121366538E+006 
                                     856                  4.6109465626600068E+000                 -1.0162965721426234E+000                  8.3243638543834493E+000                  2.5248597773356218E+000                  1.8969768750094641E+001                  1.0067812823610855E-099                  9.2140466502619256E-001                  7.8595334973807440E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2038515612971969E+006 
                                     857                  4.6087297503898448E+000                 -1.0178165989541537E+000                  8.3232349439332225E+000                  2.5411235780488850E+000                  1.8974474233045946E+001                  1.0067812821127061E-099                  9.2130558220443615E-001                  7.8694417795563854E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3249707564100903E+006 
                                     858                  4.6067720460473653E+000                 -1.0191223030141634E+000                  8.3213692745066314E+000                  2.5582083951050865E+000                  1.8977792138788757E+001                  1.0067812734774073E-099                  9.1838483585987174E-001                  8.1615164140128260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2921570244250121E+006 
                                     859                  4.6057931938761341E+000                 -1.0197541871491005E+000                  8.3205523624322542E+000                  2.5665457456057847E+000                  1.8979353493396179E+001                  1.0067812452177691E-099                  9.0898066846195380E-001                  9.1019331538046200E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1811568773753066E+006 
                                     860                  4.6053901370997412E+000                 -1.0200102115570668E+000                  8.3201318581342800E+000                  2.5716943403987940E+000                  1.8980255641403616E+001                  1.0067812096735686E-099                  8.9720398290052250E-001                  1.0279601709947750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0463163673228067E+006 
                                     861                  4.6049942777657833E+000                 -1.0202591344630021E+000                  8.3198285920845318E+000                  2.5769377743921851E+000                  1.8981034057299468E+001                  1.0067811455094126E-099                  8.7599612589371401E-001                  1.2400387410628599E-001                  1.8006860805082203E-019                  0.0000000000000000E+000                  3.8101856350058853E+006 
                                     862                  4.6047009819865359E+000                 -1.0204416221188546E+000                  8.3196738111700110E+000                  2.5808859027091038E+000                  1.8981511757091109E+001                  2.2283974041617285E-035                  8.5426382045666205E-001                  1.4573617954333795E-001                  4.4092143970148525E-065                  1.0287670829668298E-017                  3.5755843278514971E+006 
                                     863                  4.6045714280226964E+000                 -1.0205215731257224E+000                  8.3195932391832965E+000                  2.5834132575213453E+000                  1.8981786137132833E+001                  1.0067810330995703E-099                  8.3887261382114719E-001                  1.6112738617885281E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4141121524506104E+006 
                                     864                  4.6044580683043366E+000                 -1.0205911602587743E+000                  8.3195396176220573E+000                  2.5854584411206498E+000                  1.8981987362996801E+001                  1.0067809925538129E-099                  8.2548482190156847E-001                  1.7451517809843153E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2768339876183621E+006 
                                     865                  4.6043932913224159E+000                 -1.0206307524450142E+000                  8.3194937343185931E+000                  2.5874257202392945E+000                  1.8982170278831973E+001                  1.0067809522001824E-099                  8.1216090258856066E-001                  1.8783909741143934E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1432155698034875E+006 
                                     866                  4.6042961258495358E+000                 -1.0206898924777117E+000                  8.3194563299072470E+000                  2.5893444150062193E+000                  1.8982334923408512E+001                  1.0067809110830626E-099                  7.9858529605886430E-001                  2.0141470394113570E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0101509363960782E+006 
                                     867                  4.6042475431130967E+000                 -1.0207193411524453E+000                  8.3194326916499062E+000                  2.5906729303609897E+000                  1.8982444680397180E+001                  1.0067808821110601E-099                  7.8901970572985136E-001                  2.1098029427014864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9182877207285389E+006 
                                     868                  4.6041989603766549E+000                 -1.0207487058451157E+000                  8.3194010428123821E+000                  2.5926221795833473E+000                  1.8982600162395801E+001                  1.0067808389553206E-099                  7.7477116539012270E-001                  2.2522883460987730E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7843682037934451E+006 
